246,0.5345262,0.61732495,0.30301082,0.0,0.37660894,1.4014075,0.58127964,0.45224676,0.7017137,0.25820524,0.45422244,0.5386832,0.9890577,0.0,0.38722146,0.59218407,0.0,0.0,0.43243214,0.81119126,0.3010617,0.37618074,0.0,0.0,1.3370032,0.55104506,1.5586238,0.0,0.0,0.44730356,0.32769775,0.83653355,0.0,-1
247,0.0,0.24656548,0.0,0.0,0.0,1.2181307,0.1632217,0.022704607,0.72230077,0.026045315,0.061099272,0.0,0.9043831,0.0,0.018949986,0.0497628,0.0,0.0,0.0,0.73729855,0.0,0.0,0.0,0.0,1.2711306,0.07497643,1.2879381,0.0,0.0,0.16772318,0.0,0.7751638,0.0,-1
248,0.41118026,0.65440345,0.48473427,0.0,0.38585764,1.1484185,0.47075617,0.522174,0.65112907,0.19662628,0.40961367,0.57236135,0.7435783,0.0,0.33334357,0.48778078,0.0,0.0,0.41999608,0.8123414,0.3873974,0.4264774,0.0,0.0,1.295417,0.5292926,1.360537,0.0,0.0,0.31021065,0.35145545,0.4761235,0.0,-1
249,0.0,0.0,0.0,0.0,0.0,1.7853365,0.0,0.0,1.0774927,0.0,0.0,0.0,1.2835944,0.0,0.0,0.0,0.0,0.0,0.0,1.2173419,0.0,0.0,0.0,0.0,1.7601337,0.0,1.7257733,0.0,0.0,0.0,0.0,0.8849602,0.0,-1
250,0.0,0.0,0.0,0.0,0.0,2.175531,0.0,0.0,1.4249519,0.0,0.0,0.0,1.5842283,0.0,0.0,0.0,0.0,0.0,0.0,1.6067361,0.0,0.0,0.055534326,0.0,2.3157213,0.0,2.2268832,0.0,0.0,0.0,0.0,1.078039,0.0,-1
251,0.61825734,0.96024215,0.5781076,0.0,0.34001458,1.0055429,0.62262654,0.5348459,0.48967093,0.44571543,0.62812686,0.7138684,0.6188794,0.0,0.5316168,0.61326236,0.0,0.0,0.6444966,0.5960698,0.5198797,0.54463315,0.0,0.0,1.057568,0.6037024,1.1377826,0.0,0.0,0.48605484,0.5206446,0.46119982,0.0,-1
252,0.0,0.0,0.0,0.0,0.0,2.1458838,0.0,0.0,1.2105544,0.0,0.0,0.0,1.455493,0.0,0.0,0.0,0.0,0.0,0.0,1.4531397,0.0,0.0,0.0,0.0,2.0592294,0.0,2.034152,0.0,0.0,0.0,0.0,1.1870087,0.0,-1
253,0.22277552,0.5753325,0.21367118,0.0,0.1596554,1.0843447,0.17647944,0.13315782,0.63373697,0.14495438,0.09731944,0.28631088,0.76573795,0.0,0.12010892,0.20282942,0.0,0.0,0.19126375,0.7675401,0.14245117,0.12991716,0.0,0.0,1.1814055,0.26170674,1.1786529,0.0,0.0,0.15951529,0.11633716,0.5874727,0.0,-1
254,0.2424677,0.58606315,0.11642783,0.0,0.0713807,1.4561225,0.04482545,0.105651766,0.6587673,0.0,0.10029652,0.19508465,0.8080394,0.0,0.040901855,0.13669755,0.0,0.0,0.23830216,0.9049342,0.044708468,0.023770537,0.0,0.0,1.3680854,0.22162068,1.5330542,0.0,0.0,0.0,0.13559504,0.62696344,0.0,-1
255,0.44609988,0.80456936,0.5388487,0.0,0.33611864,1.6839434,0.85923666,0.55542815,0.88687706,0.22205047,0.5151963,0.471945,1.2559559,0.0,0.47746164,0.4517176,0.0,0.0,0.37624094,1.0126988,0.4623082,0.5421272,0.0,0.0,1.7588186,0.75180197,1.8760885,0.0,0.0,0.57276917,0.30913466,0.9072839,0.0,-1
256,0.95287025,1.7159401,0.95132387,0.0,0.58408827,1.3331823,1.2232099,1.0320429,0.37089112,0.848394,0.8573128,1.2707732,0.6520812,0.0,1.035469,0.98345524,0.0,0.0,0.9937893,0.6980113,0.9413517,0.93573517,0.0,0.0,1.2121694,1.2132531,1.5127432,0.0,0.0,1.0900701,0.8199993,0.8094822,0.0,-1
257,0.43719497,0.74443245,0.2114076,0.0,0.30686802,0.95072657,0.4199198,0.4122967,0.525354,0.36917597,0.38431895,0.3905812,0.63583344,0.0,0.49449456,0.48475537,0.0,0.0,0.26911145,0.55654144,0.28656217,0.26090786,0.0,0.0,0.9868271,0.46062276,0.9860453,0.0,0.0,0.5178968,0.34044042,0.5974177,0.0,-1
258,0.0,0.0,0.0,0.0,0.0,2.1790962,0.0,0.0,1.3497077,0.0,0.0,0.0,1.5334736,0.0,0.0,0.0,0.0,0.0,0.0,1.5826755,0.0,0.0,0.07280615,0.0,2.2025487,0.0,2.1340244,0.0,0.0,0.0,0.0,1.2765881,0.0,-1
259,0.07181597,0.23126793,0.0,0.0,0.09650142,1.2423352,0.0,0.0,0.73118246,0.0,0.05581733,0.0,0.864256,0.0,0.02486059,0.04239098,0.0,0.0,0.0,0.8521378,0.0,0.0,0.0,0.0,1.2967045,0.041555896,1.2937814,0.0,0.0,0.0,0.07242734,0.60074264,0.0,-1
260,0.534658,1.1080245,0.42041677,0.0,0.38249677,1.0284473,0.5801975,0.64419925,0.5063326,0.5852084,0.5498068,0.5667789,0.6416536,0.0,0.64872074,0.65267855,0.0,0.0,0.5011978,0.5274351,0.5326441,0.47655457,0.0,0.0,1.1181267,0.6273509,1.1058856,0.0,0.0,0.7690483,0.5367344,0.47450382,0.0,-1
261,0.3821338,0.7086332,0.26423967,0.0,0.20806068,1.3306714,0.24127029,0.19881141,0.6554729,0.14567053,0.20733283,0.3041989,0.8060059,0.0,0.18140863,0.35497573,0.0,0.0,0.41197798,0.81188697,0.1934669,0.20115568,0.0,0.0,1.2724049,0.32109854,1.3734733,0.0,0.0,0.1305529,0.2596532,0.649231,0.0,-1
262,0.658552,1.0336033,0.5472339,0.0,0.4092565,0.74918747,0.82169604,0.74982923,0.2808328,0.6214524,0.72851074,0.86939156,0.48085046,0.0,0.8132008,0.6330306,0.0,0.0,0.6010074,0.43934587,0.5752788,0.6183501,0.0,0.0,0.8072491,0.78057504,0.9063218,0.0,0.0,0.83249223,0.528864,0.41258752,0.0,-1
263,0.2731846,0.5212866,0.14924148,0.0,0.20313667,0.8041185,0.17833288,0.124757886,0.48399147,0.19602984,0.26524043,0.24689554,0.55373424,0.0,0.2363577,0.22080402,0.0,0.0,0.22189377,0.5653285,0.1220324,0.15125468,0.0,0.0,0.8954451,0.29013202,0.85397357,0.0,0.0,0.14419447,0.16687971,0.40373313,0.0,-1
264,1.0948044,1.5251123,0.8500435,0.0,0.7212099,0.6186134,1.1392739,1.1806841,0.13108724,0.81244373,0.9899236,1.1329615,0.27742034,0.0,1.0334034,1.0255744,0.0,0.0,1.0452472,0.33028015,0.94007736,0.9646969,0.0,0.0,0.6413397,1.0849538,0.7760205,0.0,0.0,1.1870939,0.73299915,0.33278704,0.0,-1
265,0.1020633,0.43455622,0.05828025,0.0,0.08108499,1.630004,0.0,0.0,0.7792819,0.0,0.018852308,0.019629454,0.97056156,0.0,0.057714418,0.0,0.0,0.0,0.0,0.98520046,0.0,0.0,0.0,0.0,1.5274789,0.09545511,1.5723772,0.0,0.0,0.0,0.0,0.80334735,0.0,-1
266,0.0,0.0,0.0,0.0,0.0,1.5012517,0.0,0.0,1.0383376,0.0,0.0,0.0,1.1709234,0.0,0.0,0.0,0.0,0.0,0.0,1.0798384,0.0,0.0,0.0,0.0,1.6677084,0.0,1.5243977,0.0,0.0,0.0,0.0,0.67401624,0.0,-1
267,0.43315396,0.6513709,0.2771072,0.0,0.24193677,0.97991765,0.4207077,0.38793787,0.48556075,0.26291552,0.3517682,0.45167935,0.678529,0.0,0.36811233,0.50143164,0.0,0.0,0.29440483,0.5872704,0.2503772,0.27855623,0.0,0.0,0.9966826,0.48585215,1.0938168,0.0,0.0,0.4474439,0.2020494,0.55591434,0.0,-1
268,0.17431405,0.3905241,0.0,0.0,0.044286285,1.3849628,0.15341686,0.07479,0.6855921,0.054526597,0.13793361,0.15439284,0.8476621,0.0,0.21558893,0.14973459,0.0,0.0,0.09888269,0.9349354,0.0,0.12899485,0.0,0.0,1.3032202,0.22477636,1.4285911,0.0,0.0,0.12969875,0.1941223,0.75122136,0.0,-1
269,0.10832296,0.1527379,0.0,0.0,0.0,1.1701974,0.0,0.0,0.5795444,0.0,0.07331939,0.004062472,0.79376334,0.0,0.0,0.0,0.0,0.0,0.0,0.789259,0.0,0.0,0.0,0.0,1.1234598,0.0,1.1741289,0.0,0.0,0.0,0.0,0.5266187,0.0,-1
270,0.0,0.15335937,0.0,0.0,0.0,1.3686653,0.0,0.0,0.8339591,0.0,0.0,0.0,0.9515095,0.0,0.0,0.0,0.0,0.0,0.0,0.8388332,0.0,0.0,0.0,0.0,1.4036535,0.0,1.4011779,0.0,0.0,0.0,0.0,0.6764673,0.0,-1
271,0.0,0.0,0.0,0.0,0.0,1.5496184,0.0,0.0,1.0304809,0.0,0.0,0.0,1.2234373,0.0,0.0,0.0,0.0,0.0,0.0,1.0935186,0.0,0.0,0.0,0.0,1.7267457,0.0,1.5703806,0.0,0.0,0.0,0.0,0.7692523,0.0,-1
272,0.0,0.0,0.0,0.0,0.0,2.0878143,0.0,0.0,1.3426125,0.0,0.0,0.0,1.5276692,0.0,0.0,0.0,0.0,0.0,0.0,1.6075033,0.0,0.0,0.0324921,0.0,2.2569454,0.0,2.1659694,0.0,0.0,0.0,0.0,1.0795243,0.0,-1
273,0.0,0.17894033,0.0,0.0,0.0,1.1695948,0.026589513,0.0,0.66448313,0.0,0.006527938,0.0,0.79795706,0.0,0.10751696,0.0,0.0,0.0,0.0,0.75521106,0.0,0.0,0.0,0.0,1.1387812,0.037228853,1.0878519,0.0,0.0,0.06941331,0.0,0.6354356,0.0,-1
274,0.11132391,0.59978217,0.07773652,0.0,0.097857125,1.2891676,0.17515494,0.009482926,0.7647472,0.230951,0.05902299,0.16543563,0.81036687,0.0,0.19521761,0.12826204,0.0,0.0,0.13714582,0.83715755,0.11393594,0.041005958,0.0,0.0,1.354645,0.26143187,1.3182163,0.0,0.0,0.15557732,0.14057791,0.6654859,0.0,-1
275,0.0,0.06293543,0.0,0.0,0.0,1.554159,0.0,0.0,0.8549819,0.0,0.0,0.0,1.0174962,0.0,0.0,0.0,0.0,0.0,0.0,0.9831236,0.0,0.0,0.0,0.0,1.5213861,0.0,1.5004537,0.0,0.0,0.0,0.0,0.7284662,0.0,-1
276,0.0,0.13592178,0.0,0.0,0.0,1.0837831,0.069899246,0.0,0.6359307,0.0,0.045286417,0.0,0.73709387,0.0,0.024790801,0.022943452,0.0,0.0,0.0,0.6601789,0.0,0.0,0.0,0.0,1.0987384,0.023495905,1.009228,0.0,0.0,0.0916768,0.0,0.65647787,0.0,-1
277,0.019653346,0.3073936,0.0,0.0,0.0,1.510403,0.0,0.0,0.8052942,0.0,0.0,0.0,0.9942461,0.0,0.0,0.0027961284,0.0,0.0,0.0,0.8586965,0.0,0.0,0.0,0.0,1.4000207,0.025772199,1.3746383,0.0,0.0,0.121857494,0.0,0.8895676,0.0,-1
278,0.37350836,0.70552504,0.3784378,0.0,0.30768454,1.2734897,0.65751815,0.38186675,0.816798,0.25227174,0.26231253,0.42457157,0.95519644,0.0,0.12096434,0.35636824,0.0,0.0,0.32555062,0.94401014,0.20021737,0.4593289,0.0,0.0,1.5608562,0.41906253,1.5993978,0.0,0.0,0.29193085,0.20636456,0.7884833,0.0,-1
279,0.5256853,0.8796654,0.2941933,0.0,0.2649682,1.0289803,0.35223532,0.42039394,0.4718816,0.35487252,0.395436,0.44792238,0.6495422,0.0,0.39662707,0.4705887,0.0,0.0,0.4436855,0.58724356,0.3698085,0.2886261,0.0,0.0,0.9912266,0.44212613,1.0405837,0.0,0.0,0.47107995,0.39264056,0.47138935,0.0,-1
280,0.13709116,0.36079302,0.054293238,0.0,0.0,1.3417724,0.006205544,0.038179748,0.81347877,0.0,0.01720906,0.0,0.87418,0.0,0.0,0.0038130283,0.0,0.0,0.049684428,0.8783021,0.0,0.0,0.0,0.0,1.358225,0.10796745,1.3147194,0.0,0.0,0.04490411,0.0,0.5946037,0.0,-1
281,1.149909,1.7408329,1.066479,0.0,0.8077879,0.55393195,1.3068845,1.2575145,0.14605786,1.0629175,1.2011371,1.4919337,0.2891521,0.0,1.2850051,1.2524859,0.0,0.0,1.1711861,0.24024037,1.1202327,1.0785941,0.0,0.0,0.64162946,1.3076347,0.8650309,0.0,0.0,1.2609036,1.0754279,0.28028885,0.0,-1
282,0.0,0.0,0.0,0.0,0.0,1.9633837,0.0,0.0,1.1839899,0.0,0.0,0.0,1.336773,0.0,0.0,0.0,0.0,0.0,0.0,1.4726039,0.0,0.0,0.0,0.0,1.9970282,0.0,1.9485136,0.0,0.0,0.0,0.0,0.94399375,0.0,-1
283,0.0033912957,0.24622472,0.0,0.0,0.0,1.2335297,0.0,0.0,0.7839137,0.0,0.0,0.0,0.8208154,0.0,0.0,0.0,0.0,0.0,0.0,0.82804185,0.0,0.0,0.0,0.0,1.2783039,0.0,1.2757648,0.0,0.0,0.0,0.0,0.70759577,0.0,-1
284,1.6036018,2.3180985,1.4098115,0.0,1.0217353,0.0,2.060012,1.8251727,0.0,1.6098372,1.6485984,1.9275583,0.0,0.0,1.7978666,1.8211126,0.0,0.0,1.647672,0.0,1.6346868,1.5449473,0.0,0.0,0.0,1.9466381,0.1899254,0.0,0.0,1.9010601,1.2656649,0.15084705,0.0,-1
285,1.122742,1.6106932,1.0527948,0.0,0.7202288,0.9599315,1.4499538,1.3699965,0.3077784,0.8977072,1.1791952,1.3338174,0.577187,0.0,1.155863,1.2518791,0.0,0.0,1.1815513,0.5525625,1.0965667,1.1735127,0.0,0.0,1.0009592,1.3047148,1.261576,0.0,0.0,1.2337046,0.91744375,0.44635183,0.0,-1
286,0.3614031,0.72241974,0.29820067,0.0,0.21493924,0.9639458,0.4841748,0.41683647,0.6368517,0.35757214,0.35927767,0.3522347,0.7325025,0.0,0.41263354,0.41712528,0.0,0.0,0.28424734,0.48955333,0.21846533,0.32985267,0.0,0.0,1.1383437,0.36503598,1.0527579,0.0,0.0,0.5507905,0.25669292,0.5482614,0.0,-1
287,0.40769297,0.70097625,0.3030018,0.0,0.26347008,1.1365745,0.36379892,0.35532147,0.57941985,0.21588397,0.37280595,0.42432466,0.75858593,0.0,0.30021703,0.3734168,0.0,0.0,0.40081292,0.69356847,0.2809261,0.26167002,0.0,0.0,1.1868765,0.3622949,1.2945693,0.0,0.0,0.28564876,0.25027305,0.42436147,0.0,-1
288,0.0,0.0,0.0,0.0,0.0,1.814417,0.0,0.0,1.2542157,0.0,0.0,0.0,1.3128662,0.0,0.0,0.0,0.0,0.0,0.0,1.2631493,0.0,0.0,0.1060221,0.0,1.958722,0.0,1.8567117,0.0,0.0,0.0,0.0,0.81830573,0.0,-1
289,0.0,0.25604162,0.0,0.0,0.032935664,1.4028438,0.0,0.0,0.83266014,0.0,0.0,0.0,1.0658957,0.0,0.0,0.0,0.0,0.0,0.0,1.0371107,0.0,0.0,0.0,0.0,1.5449846,0.0,1.5185305,0.0,0.0,0.0,0.025015537,0.71461856,0.0,-1
290,0.39978486,0.9231067,0.33114824,0.0,0.22262949,1.2630628,0.6591939,0.5327716,0.72432804,0.43390512,0.3891403,0.4093625,0.849908,0.0,0.5191885,0.35346046,0.0,0.0,0.36161667,0.77734727,0.33485767,0.3907064,0.0,0.0,1.3686997,0.512259,1.3681055,0.0,0.0,0.7008271,0.40274602,0.6453493,0.0,-1
291,0.17793286,0.59781337,0.090216674,0.0,0.074509785,1.3368596,0.2201326,0.11229205,0.83504075,0.20190088,0.08516628,0.15700012,1.0563825,0.0,0.18075728,0.09718981,0.0,0.0,0.07403986,0.8994736,0.10130151,0.07040934,0.0,0.0,1.5086896,0.17441884,1.5202552,0.0,0.0,0.30427513,0.18408081,0.7503444,0.0,-1
292,0.19645648,0.31266087,0.16584757,0.0,0.122340746,1.140993,0.12239097,0.10010478,0.7140143,0.039369978,0.114997,0.30191213,0.8201373,0.0,0.15127727,0.3127052,0.0,0.0,0.22327796,0.756737,0.06508499,0.0068465434,0.0,0.0,1.1046177,0.24980047,1.2989211,0.0,0.0,0.036677413,0.059007313,0.5393541,0.0,-1
293,0.0,0.0,0.0,0.0,0.0,2.319769,0.0,0.0,1.4359514,0.0,0.0,0.0,1.5329603,0.0,0.0,0.0,0.0,0.0,0.0,1.6875341,0.0,0.0,0.048857994,0.0,2.3501966,0.0,2.2529962,0.0,0.0,0.0,0.0,1.1401131,0.0,-1
294,0.9261799,1.6246573,0.8876513,0.0,0.6018409,1.2314372,1.235736,1.0559821,0.49565035,0.78488237,0.82899994,1.1294296,0.71907586,0.0,0.9675326,0.8776523,0.0,0.0,0.94045115,0.70063806,0.92798615,0.98813343,0.0,0.0,1.2307423,1.1712219,1.483274,0.0,0.0,1.034938,0.81861323,0.7289465,0.0,-1
295,0.0,0.0,0.0,0.0,0.0,1.7706342,0.0,0.0,1.0874684,0.0,0.0,0.0,1.3864272,0.0,0.0,0.0,0.0,0.0,0.0,1.3326174,0.0,0.0,0.060637824,0.0,1.7432326,0.0,1.7199564,0.0,0.0,0.0,0.0,0.9622722,0.0,-1
296,0.4927837,0.70612717,0.33795246,0.0,0.2219143,1.1127042,0.59344906,0.49368897,0.5321849,0.30495757,0.45859057,0.46563554,0.7111653,0.0,0.49284762,0.32888252,0.0,0.0,0.35747045,0.72592497,0.34652117,0.40638936,0.0,0.0,1.085029,0.48566386,1.1188753,0.0,0.0,0.62486285,0.13347985,0.5840347,0.0,-1
297,0.0,0.27740407,0.0,0.0,0.0,1.0454597,0.0,0.0,0.68021405,0.062415577,0.0,0.012323495,0.68809795,0.0,0.023455627,0.0,0.0,0.0,0.0011342792,0.6447816,0.0,0.0,0.0,0.0,1.1135886,0.0,1.0672022,0.0,0.0,0.011180244,0.0025889438,0.40310687,0.0,-1
298,0.544538,0.844213,0.54377294,0.0,0.3848698,0.55757904,0.7571873,0.59365124,0.37517604,0.53283536,0.6104946,0.7253159,0.3913991,0.0,0.5513252,0.6832052,0.0,0.0,0.5646901,0.37743858,0.4827132,0.6474999,0.0,0.0,0.79984117,0.6468377,0.7943519,0.0,0.0,0.5829576,0.36144823,0.3417722,0.0,-1
299,0.0,0.0,0.0,0.0,0.0,1.7603143,0.0,0.0,1.1157986,0.0,0.0,0.0,1.2776701,0.0,0.0,0.0,0.0,0.0,0.0,1.3263432,0.0,0.0,0.023997016,0.0,1.816108,0.0,1.7774223,0.0,0.0,0.0,0.0,0.8894611,0.0,-1
